Website Name,Website URL,Product Link,Product Images,Selling Type,Product Title,Product Price Currency,Product Price,Current Bid Price,Current Bid Currency,Current Bid Count,Description,Condition,Condition Id,Condition Descriptors,Condition Values,Condition Additional Info,Product Availibility status,Product Availibility Quantity,Product Sold Quantity,Product Remaining Quantity,Shipping Cost,Shipping Currency,Shipping Service Code,Shipping Carrier Code,Shipping Type,Additional Shipping Cost Per Unit,Additional Shipping Cost Currency,Shipping Cost Type,Estimated Arrival,Brand,Category,Updated,Auction Id,Bid Count,Certified Seller,Favorited Count,Highest Bidder,Listing Id,Integer Id,Is Owner,Listing Type,Lot String,Slug,Starting Price,Starting Price Currency,Is Closed,User Bid Status,User Max Bid,Status,ReturnTerms returns Accepted,ReturnTerms refund Method,ReturnTerms return Shipping Cost Payer,ReturnTerms return Period Value,ReturnTerms return Period Unit,Payment Methods,Quantity Used For Estimate,Min Estimated Delivery Date,Max Estimated Delivery Date,Buying Options,Minimum Price to Bid,Minimum Price Currency,Unique Bidder Count
eBay,https://www.ebay.com/,https://www.ebay.com/itm/276895985585?var=2560297384670,['https://i.ebayimg.com/images/g/8QoAAOSwRs1nu7Vr/s-l1600.jpg'],Fixed Price,2024-25 O-Pee-Chee Playing Cards U-Pick!,USD,4.21,,,,,Ungraded,4000.0,Card Condition,Near Mint or Better,['Minor corner and edge wear'],IN_STOCK,3.0,0.0,3.0,5.61,USD,Canada Post Tracked Packet - USA,CPC,Standard Shipping,0.14,USD,FIXED,,,,,,,pauls.sport.cards,,,v1|276895985585|2560297384670,276895985585.0,,['FIXED_PRICE'],,,,,,,,Active,0.0,,,,,"['WALLET', 'CREDIT_CARD']",1.0,2025-03-03T10:00:00.000Z,2025-03-10T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/167307510644?var=466991660842,"['https://i.ebayimg.com/images/g/IyEAAOSwwkVnuTW2/s-l1600.jpg', 'https://i.ebayimg.com/images/g/r5oAAOSw4NBnuTW4/s-l1600.jpg']",Fixed Price,1959 Topps Baseball Complete Your Set **U-Pick** Cards 1-200,USD,1.85,,,,Choose Your Cards From The Drop Down. Cards 1-200. Pictures Of Front And Back Of Every Card With Conditions.,Ungraded,4000.0,Card Condition,Very good,"['Moderate creasing', 'Moderate discoloration', 'Moderate to heavy edge chipping', 'Rounding and soft corner']",IN_STOCK,1.0,0.0,1.0,1.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.1,USD,FIXED,,,,,,,waxpackmaniac,,,v1|167307510644|466991660842,167307510644.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,SELLER,30.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-05T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/126696166014?var=427741315088&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1fyyHCZX%2BFPbTnkB%2FZxjw%2FSJbUVz746bJD%2BJnW%2FOCsvR423ZhU4sCTZp98UsLyuTEemWXb7h75zfowQXEcSn%2FVuITtKIWbeBx71xntfAHxislNEqLsowJAHeq6Ud%2FaR7oMa8ClGe7rY7%2Fw7hYFDfR9zR2LJIRWjglFBeBDjBj9xfM7Hp5iBYHU3KAnMahsVS9s%3D,"['https://i.ebayimg.com/images/g/gUgAAOSwY~hm-Ach/s-l1600.jpg', 'https://i.ebayimg.com/images/g/F6cAAOSw4Vdm-Aci/s-l1600.jpg']",Fixed Price,1982 Topps Baseball  You Pick Complete Your Set #1-200 NM-NM-MT BUY 1 GET 1 FREE,USD,3.0,,,,For sale 1982 set cards as listed. They remained untouched between then and now. High quality cards.,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,3.0,1.0,3.0,1.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.0,USD,FIXED,,,,,,,estate-runners,,,v1|126696166014|427741315088,126696166014.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,BUYER,30.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-27T10:00:00.000Z,2025-03-03T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/276845932283?var=2560279691412&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1cWaeX6U2e%2FEZYNKUfBoOQ4qkuFpEIGO6PzrobXvaLXIyEx9akQunlxzggyMiqJdzf7uTX3g3CWkXyjM2JsjDVCZ36TmARhK%2FGogFBvrWMKTo9F5c1gZuB4aNw2BMg51rPb0Hw7Q8iv2wVLLfxhseiug0Kv0rAPUlQe1Od%2Bk0kV%2Fyz07eeV2%2FkuxiARBolX1nk%3D,['https://i.ebayimg.com/images/g/40IAAOSw6k9npMyt/s-l1600.jpg'],Fixed Price,24-25 Upper Deck O-PEE-CHEE OPC Complete Your Set U Pick Lot (251-500) FAST SHIP,USD,0.99,,,,2021-22 OPC Platinum Hockey. Looking to complete your 2024-25 O-Pee-Chee hockey card set?. 2024-25 Upper Deck Artifacts. 2024-25 Upper Deck MVP. 2024-25 Upper Deck Series 1 Hockey. 2023-24 Upper Deck Series 1 Hockey.,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,5.0,2.0,5.0,1.29,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.19,USD,FIXED,,,,,,,rsdcards,,,v1|276845932283|2560279691412,276845932283.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,BUYER,14.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-06T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/387808004255?var=655071764223,['https://i.ebayimg.com/images/g/bFAAAOSwiOBnfvXZ/s-l1600.jpg'],Fixed Price,1974 TOPPS BASEBALL CARD SINGLES (251-500)  50¢ EACH / ***$2.50 MINIMUM***,USD,1.0,,,,,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1.0,2.0,1.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,lruby,,,v1|387808004255|655071764223,387808004255.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,BUYER,30.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-05T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/166953093499?var=466636509299,"['https://i.ebayimg.com/images/g/wnQAAOSwLRJm13D3/s-l1600.jpg', 'https://i.ebayimg.com/images/g/PRAAAOSwD5Bm13EH/s-l1600.jpg', 'https://i.ebayimg.com/images/g/Eh0AAOSwIA9m13EW/s-l1600.jpg', 'https://i.ebayimg.com/images/g/~XsAAOSwi9Nm13Eh/s-l1600.jpg', 'https://i.ebayimg.com/images/g/4qMAAOSwfGVm13Eu/s-l1600.jpg']",Fixed Price,PITTSBURGH PIRATES SIGNED AUTOGRAPHED CARDS LAST NAMES O-P-R,USD,1.4,,,,PITTSBURGH PIRATES SIGNED AUTOGRAPHED CARDS O-P-R.,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1.0,0.0,1.0,0.98,USD,USPS First Class Letter ,USPS,Standard Shipping,0.4,USD,FIXED,,,,,,,avgst1,,,v1|166953093499|466636509299,166953093499.0,,['FIXED_PRICE'],,,,,,,,Active,0.0,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-05T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/156733047928,"['https://i.ebayimg.com/images/g/R2UAAOSwUGRnvMpo/s-l1600.jpg', 'https://i.ebayimg.com/images/g/rHwAAOSwV2RnvMpo/s-l1600.jpg']",Fixed Price,Gerry Lopez Golden Waverider Sketch Card Limited 01/20 Dr. Dunk Signed Art,USD,11.99,,,,You are looking at a fine art giclee print by Dr. Dunk.,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1.0,0.0,1.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.0,USD,FIXED,,,,,,,arthype,,,v1|156733047928|0,156733047928.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,SELLER,30.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-27T10:00:00.000Z,2025-03-03T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/375866715753?var=644724578293,['https://i.ebayimg.com/images/g/2mcAAOSwzVZnXjy4/s-l1600.jpg'],Fixed Price,2023 Topps Update Orange and Black Foil Parallel (Pick List - You Choose),USD,1.75,,,,"Get ready for the 2023 baseball season with this exciting sports trading card from Topps. The 2023 Topps Update Orange and Black Foil Parallel is a must-have for any avid collector. This card features a variety of attributes that make it a great addition to any collection, including its type as a sports trading card, the set it belongs to, and the year it was manufactured. In addition, this card boasts a parallel/variety feature that adds to its uniqueness and makes it a great choice for anyone who loves to collect. Whether you're a fan of baseball or just love collecting sports trading cards, this 2023 Topps Update Orange and Black Foil Parallel is a great choice.",Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1.0,0.0,1.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,ejo844,,,v1|375866715753|644724578293,375866715753.0,,['FIXED_PRICE'],,,,,,,,Active,0.0,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-06T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/167320259223?var=466983174702,['https://i.ebayimg.com/images/g/S80AAOSwfJ9nsjr3/s-l1600.jpg'],Fixed Price,"2024-25 NBA Hoops Base 1-150 -You Pick- **Buy More, Save More**",USD,0.99,,,,You are looking at the Base Set from.,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,4.0,0.0,4.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,knick_knacks7,,,v1|167320259223|466983174702,167320259223.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,BUYER,30.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-06T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/387867375133?var=655221277824&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1cYLmdnmq32zz9LN1LqwqDgC0vSoHC3LHQiuVYjDVu5x%2BBnYZJiV9mIWgrIOzb7aUJUrhJOcMwnfTUTOHxQKxEIpCevnUrQb988RDkcRhtabVjbmFCNndBqvyGR2Pihh7O6wxjOng6hcVjvfrY%2Bxb5vuXjCFJ3M9sEl381SGsh2FWkoLk8D1NnCun3la5JZ67Y%3D,"['https://i.ebayimg.com/images/g/c1AAAOSwYbBnmEbY/s-l1600.jpg', 'https://i.ebayimg.com/images/g/6tAAAOSwLvVnmYCf/s-l1600.jpg']",Fixed Price,2024 Panini Mosaic NFL SALE!! Base Singles/inserts/Parallels *65%* Off 4+,USD,1.49,,,,2024 NFL MOSAIC BASE/INSERTS/PARALELS SET! FINISH YOUR SETS- Check back regularly- I'll be adding/replacing missing cards as they get sold.,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,2.0,0.0,2.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,parzcards,,,v1|387867375133|655221277824,387867375133.0,,['FIXED_PRICE'],,,,,,,,Active,0.0,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-06T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/126926918498?var=428076557187,['https://i.ebayimg.com/images/g/wZUAAOSwWq5npTeO/s-l1600.jpg'],Fixed Price,2024/25 NBA Hoops Basketball Cards 1-230 You Pick- Up to 20% off free shipping,USD,0.99,,,,The product is a collection of 2024/25 NBA Hoops Basketball trading cards numbered 1-230. Customers can choose specific cards from the collection with discounts of up to 20% off and free shipping. The cards feature players from the National Basketball Association (NBA) and are categorized under Sports Trading Cards.,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,9.0,2.0,9.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,hitman-7016,,,v1|126926918498|428076557187,126926918498.0,,['FIXED_PRICE'],,,,,,,,Active,0.0,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-06T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/275759892592?var=577324400104,['https://i.ebayimg.com/images/g/3GUAAOSwcB5kHu0L/s-l1600.jpg'],Fixed Price,1991-92 NBA HOOPS USA Dream Team BASKETBALL CARDS Pick your Player,USD,0.99,,,,1991-92 DREAM TEAM USA BASKETBALL CARDS. Cards grade Ex-Mint to Mint condition. PICK YOUR PLAYER.,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1.0,1.0,1.0,1.0,USD,Standard Shipping,,Standard Shipping,0.0,USD,FIXED,,,,,,,ospectre,,,v1|275759892592|577324400104,275759892592.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,SELLER,30.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-06T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/326234196925?var=515350365828,"['https://i.ebayimg.com/images/g/0IoAAOSwn~Nmvg7l/s-l1600.jpg', 'https://i.ebayimg.com/images/g/IBEAAOSw-rhmvg7p/s-l1600.jpg']",Fixed Price,1978 TCMA BASEBALL STARS OF THE 60s MINNESOTA TWINS YOU PICK,USD,1.75,,,,,Ungraded,4000.0,Card Condition,Excellent,"['Moderate edge chipping', 'Moderate surface scuffing', 'Fuzzy corners']",IN_STOCK,1.0,0.0,1.0,0.0,USD,USPS First Class Letter ,USPS,Standard Shipping,,,CALCULATED,,,,,,,spriterboy,,,v1|326234196925|515350365828,326234196925.0,,['FIXED_PRICE'],,,,,,,,Active,0.0,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-27T10:00:00.000Z,2025-03-03T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/167061484948?var=466783071031,['https://i.ebayimg.com/images/g/4qEAAOSwQgZnJnyU/s-l1600.jpg'],Fixed Price,24-25 2024-25 Upper Deck 1 U-PICK Complete your Set (1-200),USD,0.99,,,,Check out these 2024-25 Upper Deck 1 cards numbered 1-200. It's just that easy!,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,6.0,5.0,6.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.0,USD,FIXED,,,,,,,hockeyframe,,,v1|167061484948|466783071031,167061484948.0,,['FIXED_PRICE'],,,,,,,,Active,0.0,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-03-01T10:00:00.000Z,2025-03-07T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/126342596519?var=427381440192,['https://i.ebayimg.com/images/g/vmgAAOSwXbJlzskU/s-l1600.jpg'],Fixed Price,2018 Topps Series 1 & 2 Base Singles #251 - #500 Pick from List,USD,0.99,,,,Shipped via Ebay Standard Envelope,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,10.0,0.0,10.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.0,USD,FIXED,,,,,,,3ballman4,,,v1|126342596519|427381440192,126342596519.0,,['FIXED_PRICE'],,,,,,,,Active,0.0,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-03-01T10:00:00.000Z,2025-03-07T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/306087284851?var=605484683494,"['https://i.ebayimg.com/images/g/YbkAAOSwFCRnoTSB/s-l1600.jpg', 'https://i.ebayimg.com/images/g/zrUAAOSw8y1noTSJ/s-l1600.jpg']",Fixed Price,2024 TOPPS ARCHIVES PARALLELS & INSERTS***YOU PICK***,USD,1.15,,,,,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1.0,0.0,1.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.0,USD,FIXED,,,,,,,ch3837,,,v1|306087284851|605484683494,306087284851.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,BUYER,14.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-05T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/176332773364?var=475835596836,['https://i.ebayimg.com/images/g/c6EAAOSwc~hmGv1J/s-l1600.jpg'],Fixed Price,1982 Donruss Pick & Choose 221-440 - Discounts on Multiple,USD,0.99,,,,30 % off 4 or more.,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,7.0,0.0,7.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.0,USD,FIXED,,,,,,,friarbutch,,,v1|176332773364|475835596836,176332773364.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,SELLER,30.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-06T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/256403859476?var=556513429697&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1d4NBFtI%2FVIlb%2B5Rue8%2BGwOBV5ymBKeYTCETVlyYEM46UXmcfk2yLl51RORyl%2BptiRdjT%2FnDauZV2F4PNi7YdMjEuJmacGTc10TSu4%2FffZnydJZn5FTi8fWqoDnTvb1uRLyEgoi5lCHGSluoZTtM%2FKLkG9XyMOnUyJwu3Vg9J0JUwZ7NLdYCQMLq3Ubw1etdq0%3D,['https://i.ebayimg.com/images/g/TlIAAOSwfn5lwlRN/s-l1600.jpg'],Fixed Price,2021/22 Topps Match Attax Soccer Cards 301-491 - Pick Your Cards Comp. Your Set,USD,1.29,,,,Pick Your Cards and Complete Your Set.,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,5.0,0.0,5.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.0,USD,FIXED,,,,,,,longruncomics,,,v1|256403859476|556513429697,256403859476.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,SELLER,30.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-05T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/375746636974?var=644816677354,['https://i.ebayimg.com/images/g/jDAAAOSwJthntTRP/s-l1600.jpg'],Fixed Price,2022 Topps Chrome MLS AQUA LAVA Parallels - Pick from List,USD,0.99,,,,,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,1.0,0.0,1.0,0.95,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.0,USD,FIXED,,,,,,,westfield28,,,v1|375746636974|644816677354,375746636974.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,BUYER,30.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-05T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/354307319372?var=623713849740,['https://i.ebayimg.com/images/g/S8AAAOSwlYpjPN0a/s-l1600.jpg'],Fixed Price,2022 PANINI SCORE FOOTBALL INSERTS PICK YOUR PLAYER,USD,1.0,,,,,Used,3000.0,,,,IN_STOCK,2.0,4.0,2.0,1.5,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.35,USD,FIXED,,,,,,,gaalex8542,,,v1|354307319372|623713849740,354307319372.0,,['FIXED_PRICE'],,,,,,,,Active,0.0,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-05T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/276857999868?var=2560283932268&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1dj%2B%2B3WlX34GXUkr71NOA2E6hmutCHFFAcrZBHZzGSXU7SUbdJC%2ByVPQbwGCWgV4ey%2BpiQVkIQ6wQIQ%2FQrPFsFPkoP9Si82525rzkXmHhN19a8mgZ%2ByjFTqY8vfpBA7XjOKUfCtdULUMIhkI57xxnC7UeKtO5hsvuMf7sjmfCY%2B06sy3%2BWlMVA3moGoWKWDFNA%3D,['https://i.ebayimg.com/images/g/k1UAAOSwNiRnrkcx/s-l1600.jpg'],Fixed Price,2025 Topps Baseball ⚾️ - Base (#176-350) - You Choose - Quantity Discount,USD,0.99,,,,,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,33.0,0.0,33.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,,,CALCULATED,,,,,,,maple_city_card_corner,,,v1|276857999868|2560283932268,276857999868.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,BUYER,30.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-06T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/314343966073?var=612971269097,['https://i.ebayimg.com/images/g/It8AAOSwa3pjzsQQ/s-l1600.jpg'],Fixed Price,1987 DONRUSS BASEBALL CARDS #'S 601-660 NMMT + FREE FAST SHIPPING!,USD,1.0,,,,,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,8.0,0.0,8.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.0,USD,FIXED,,,,,,,midviewcardvault,,,v1|314343966073|612971269097,314343966073.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,BUYER,14.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-04T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/314343956783?var=612971493069,['https://i.ebayimg.com/images/g/no8AAOSwq-djzsFH/s-l1600.jpg'],Fixed Price,BUY 1 GET 1 FREE 1987 DONRUSS BASEBALL CARDS #'S 1-200 YOU PICK NMMT + FREE SHIP,USD,1.0,,,,,Ungraded,4000.0,Card Condition,Near mint or better,['Minor corner and edge wear'],IN_STOCK,4.0,1.0,4.0,0.0,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.0,USD,FIXED,,,,,,,midviewcardvault,,,v1|314343956783|612971493069,314343956783.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,BUYER,14.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-04T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/135410539481?var=434789780295&amdata=enc%3AAQAKAAAAoFkggFvd1GGDu0w3yXCmi1fXLGwLJxUJErx%2FKajar3H5UqYzZa6V1an4k10%2F9kOXJOkJ4720EZMH%2FmImhSNrKsEQl2OBCYIu4RUiGkY1otVnLrcRPZsHHewqraKx3V6%2Bfup%2FPedmYmfnLjtOB7nygcoR0dLABXt5rzG7Yny5utKtKtgU5GvimPoGQDD9nm1S%2Bw5q6Gqxg5o3rD0kZODCBj0%3D,"['https://i.ebayimg.com/images/g/3GoAAOSwfOlnXK7Y/s-l1600.jpg', 'https://i.ebayimg.com/images/g/iPwAAOSwscxnXK7p/s-l1600.jpg']",Fixed Price,1955 Topps Baseball complete your set #1-#210 see photos many at Mendoza_$1.99!,USD,2.99,,,,"Basketball Stars 1970 to current: Bird, Lebron, Jordan.",Ungraded,4000.0,Card Condition,Excellent,"['Moderate edge chipping', 'Moderate surface scuffing', 'Fuzzy corners']",IN_STOCK,1.0,0.0,1.0,2.49,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.25,USD,FIXED,,,,,,,mendoza_199,,,v1|135410539481|434789780295,135410539481.0,,['FIXED_PRICE'],,,,,,,,Active,1.0,MONEY_BACK,SELLER,14.0,CALENDAR_DAY,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-28T10:00:00.000Z,2025-03-04T10:00:00.000Z,,,,
eBay,https://www.ebay.com/,https://www.ebay.com/itm/276796151206?var=2560231389111,"['https://i.ebayimg.com/images/g/dY0AAOSw-mRncIgK/s-l1600.jpg', 'https://i.ebayimg.com/images/g/rDIAAOSwFjRncIgK/s-l1600.jpg']",Fixed Price,1982 Fleer Baseball Team Logo Stickers/Puzzle U-Pick ***Buy 2 Save 50%***,USD,0.99,,,,1982 Fleer Baseball Team Logo Stickers/Puzzle.,Ungraded,4000.0,Card Condition,Excellent,"['Moderate edge chipping', 'Moderate surface scuffing', 'Fuzzy corners']",IN_STOCK,3.0,0.0,3.0,1.25,USD,eBay Standard Envelope for eligible items up to $20,eBay Send,Standard Shipping,0.15,USD,FIXED,,,,,,,armypatriot66,,,v1|276796151206|2560231389111,276796151206.0,,['FIXED_PRICE'],,,,,,,,Active,0.0,,,,,"['OTHER', 'WALLET', 'CREDIT_CARD']",1.0,2025-02-27T10:00:00.000Z,2025-03-03T10:00:00.000Z,,,,
